SK_ID_CURR,TARGET
235968,0.206466
235977,0.34397408
235978,0.21953388
235980,0.42322448
235990,0.1931576
235999,0.16798408
236002,0.36472854
236022,0.32252216
236033,0.306627
236034,0.27469182
236037,0.83790535
236038,0.4843518
236039,0.14397602
236040,0.18988591
236053,0.5233963
236064,0.30893236
236068,0.27659035
236069,0.28038558
236094,0.17606455
236107,0.307326
236123,0.20080711
236143,0.09120441
236214,0.1364141
236215,0.11753411
236221,0.5082681
236229,0.3064994
236234,0.23970057
236236,0.260504
236237,0.111961745
236239,0.1920646
236266,0.9035363
236271,0.112864055
236283,0.3460734
236286,0.13032274
236287,0.6382172
236289,0.058185834
236293,0.21602577
236302,0.11735335
236303,0.4023212
236313,0.29810187
236324,0.23217086
236330,0.4393499
236332,0.2826024
236345,0.45613813
236350,0.26107854
236352,0.39010954
236359,0.18095821
236362,0.43131694
236373,0.12780364
236378,0.3317612
236391,0.21319696
236395,0.5114313
236412,0.44071048
236418,0.2312701
236421,0.23048458
236451,0.24904457
236454,0.16813195
236457,0.09294213
236463,0.44524264
236469,0.27893963
236476,0.2639855
236485,0.3905506
236508,0.18733142
236509,0.30976257
236525,0.31390533
236527,0.33497518
236529,0.42685908
236555,0.5940297
236562,0.45220134
236568,0.52503276
236569,0.4208094
236580,0.21348272
236581,0.13961643
236583,0.3780299
236586,0.36297143
236594,0.34765226
236631,0.1368032
236632,0.3749989
236634,0.30534807
236638,0.14958619
236643,0.31601176
236648,0.37261698
236655,0.5352308
236656,0.18252385
236657,0.12086852
236663,0.35719776
236681,0.08866527
236683,0.17517954
236691,0.17649518
236698,0.46739912
236713,0.3104986
236727,0.61678696
236732,0.22063927
236733,0.2613261
236735,0.24419715
236737,0.032536443
236749,0.10486068
236750,0.1632136
236752,0.38841683
236765,0.13965468
236766,0.15053982
236769,0.14539696
236771,0.48439613
236774,0.4029048
236775,0.11053185
236790,0.28583774
236793,0.13007693
236797,0.48257905
236798,0.025266767
236809,0.35737163
236821,0.29974264
236831,0.2705799
236836,0.20173174
236838,0.16038588
236849,0.18822189
236852,0.27281335
236860,0.3601448
236862,0.1623948
236865,0.28922155
236873,0.05282288
236885,0.21031973
236891,0.09154262
236894,0.296861
236904,0.33011785
236905,0.11182411
236911,0.19324884
236939,0.09780107
236948,0.14928141
236950,0.10065744
236957,0.080250844
236965,0.18824753
236974,0.15364195
236975,0.045291018
236981,0.280862
236985,0.076787315
236995,0.38507205
237023,0.25575966
237025,0.11618259
237038,0.2583413
237058,0.14505254
237060,0.1400459
237078,0.37959558
237079,0.35503882
237080,0.4872916
237084,0.105830684
237086,0.08094108
237087,0.17979117
237091,0.4782619
237092,0.23062009
237093,0.36808595
237094,0.2530892
237103,0.049356118
237116,0.20885752
237118,0.0775323
237126,0.29177988
237136,0.13753597
237144,0.45741636
237149,0.39493304
237150,0.3048137
237157,0.04854233
237158,0.12464203
237170,0.25395688
237171,0.15923932
237193,0.078415394
237196,0.23707022
237200,0.110260986
237248,0.33566839
237254,0.53738755
237256,0.39682665
237257,0.17175904
237267,0.23397487
237268,0.11340211
237269,0.14647691
237271,0.15305297
237280,0.291589
237301,0.20754664
237304,0.47618055
237308,0.08016029
237311,0.28111303
237334,0.30742854
237338,0.5219482
237344,0.3316778
237361,0.045021076
237362,0.3522757
237368,0.42512104
237369,0.5393075
237371,0.23869914
237373,0.42237017
237377,0.16939664
237378,0.08356101
237383,0.41007906
237386,0.06886862
237392,0.2914572
237399,0.25542572
237408,0.23161405
237411,0.22137937
237414,0.25338608
237417,0.17229527
237424,0.5701457
237439,0.050293315
237457,0.10971479
237458,0.15048221
237459,0.2185743
237471,0.23315223
237474,0.27791503
237475,0.346989
237476,0.19306675
237490,0.28444335
237491,0.3505416
237495,0.34147835
237501,0.26675755
237512,0.23266192
237516,0.123672634
237518,0.13431388
237528,0.29954517
237529,0.38964182
237537,0.5827627
237543,0.23484458
237547,0.18871309
237552,0.29563662
237563,0.32453436
237585,0.4428048
237598,0.1364136
237606,0.07188112
237624,0.5411446
237632,0.13952486
237635,0.19769858
237640,0.27209845
237642,0.2574482
237647,0.15851891
237648,0.30572617
237651,0.43109125
237657,0.2939001
237663,0.36526474
237692,0.3045041
237701,0.39244857
237715,0.23647627
237726,0.17029352
237728,0.29870602
237731,0.080003805
237732,0.5452935
237746,0.24139476
237759,0.09483913
237768,0.1340362
237772,0.7392969
237780,0.6064903
237787,0.52497596
237792,0.49816033
237804,0.29220235
237812,0.25794825
237815,0.18879345
237821,0.2773343
237827,0.20183182
237845,0.4172641
237862,0.44740602
237869,0.14000696
237872,0.4347695
237900,0.54895216
237909,0.16024154
237917,0.33918765
237921,0.056518417
237951,0.42900032
237952,0.3411634
237957,0.019138347
237960,0.3915815
237963,0.34362203
237973,0.0639436
237984,0.2775288
237990,0.4450765
237997,0.4173257
237998,0.5043017
238025,0.2821127
238027,0.035867326
238052,0.11224943
238053,0.20206071
238054,0.5010172
238065,0.09060819
238066,0.15528978
238075,0.5273038
238082,0.19296516
238087,0.40394303
238114,0.14586166
238117,0.5251092
238127,0.3431207
238129,0.6326621
238133,0.068540566
238135,0.13335808
238152,0.35209876
238157,0.31084663
238163,0.030701369
238170,0.21755481
238176,0.17354935
238180,0.52743083
238195,0.29950702
238198,0.19643405
238199,0.14508124
238206,0.6026519
238218,0.3414887
238219,0.35708773
238222,0.2015825
238224,0.099893354
238230,0.3927008
238237,0.22180425
238238,0.26332036
238247,0.20148478
238254,0.12458786
238256,0.058832854
238257,0.24327593
238270,0.46194598
238278,0.14533423
238279,0.39477545
238282,0.109578036
238286,0.057027005
238293,0.2181338
238298,0.12410651
238299,0.10533594
238306,0.5480565
238307,0.09697835
238308,0.27036068
238322,0.024986066
238327,0.20891935
238328,0.501738
238330,0.13385639
238335,0.1948166
238347,0.37296104
238355,0.45541775
238356,0.59429914
238361,0.1324425
238367,0.15566199
238377,0.2660825
238413,0.0452523
238419,0.124730974
238436,0.18282552
238437,0.56747466
238443,0.11196368
238450,0.032044772
238452,0.09258011
238453,0.45254064
238454,0.6220414
238457,0.33455965
238467,0.2571427
238469,0.18055063
238470,0.09327161
238474,0.55097926
238478,0.40139142
238480,0.33212155
238492,0.15520254
238496,0.41964746
238500,0.2959403
238508,0.54555625
238512,0.21475413
238520,0.13986734
238540,0.19696966
238548,0.25418186
238549,0.11392147
238550,0.22918198
238563,0.1549973
238586,0.23714648
238607,0.064309925
238608,0.2691657
238615,0.3347392
238623,0.3313208
238627,0.26936632
238630,0.54342866
238635,0.36243385
238638,0.36890343
238642,0.08055482
238646,0.2901959
238656,0.12943941
238665,0.28487608
238674,0.13077441
238687,0.119371936
238702,0.4122978
238703,0.15078615
238705,0.31053147
238712,0.5836045
238716,0.16997495
238717,0.46224084
238718,0.11254438
238747,0.24132986
238754,0.52256036
238767,0.44768253
238793,0.11602358
238794,0.59027076
238796,0.36608347
238806,0.33535388
238832,0.38815433
238833,0.13161053
238840,0.40968722
238850,0.087596
238853,0.20784402
238855,0.13303265
238858,0.26110804
238867,0.800726
238868,0.17810805
238869,0.54200125
238873,0.2064611
238879,0.53350806
238893,0.46828768
238903,0.107971564
238904,0.3640211
238906,0.5278689
238928,0.27879632
238933,0.31928304
238941,0.33373263
238945,0.28777218
238947,0.21639907
238954,0.30714175
238963,0.3186859
238986,0.35498765
239003,0.6009476
239018,0.178722
239019,0.54760516
239020,0.43619037
239021,0.49082753
239031,0.22120179
239042,0.2979644
239051,0.25196776
239056,0.2759179
239058,0.18319191
239075,0.31825644
239078,0.24160197
239079,0.10915498
239081,0.060397584
239082,0.32228056
239085,0.43619516
239100,0.2353012
239104,0.17923395
239120,0.45945683
239123,0.18817915
239140,0.5275623
239144,0.13657893
239145,0.39400336
239146,0.14006385
239153,0.09217741
239155,0.07008953
239161,0.33611414
239168,0.44228142
239177,0.2776774
239180,0.23804595
239193,0.0971402
239199,0.11767544
239206,0.31859717
239207,0.27850303
239209,0.047835875
239221,0.22653073
239225,0.19701944
239227,0.2269784
239237,0.25760353
239249,0.27894154
239273,0.690607
239282,0.19148128
239290,0.6206091
239298,0.123455636
239302,0.41988894
239307,0.36466965
239309,0.3664428
239314,0.33247903
239319,0.46645102
239328,0.2808682
239334,0.1738149
239343,0.12995781
239344,0.102130316
239356,0.27836165
239357,0.53959215
239428,0.16589953
239429,0.17629127
239453,0.00051318615
239471,0.6048541
239479,0.0803899
239480,0.39354688
239485,0.17559092
239489,0.37857497
239518,0.6515216
239522,0.15956363
239525,0.3152848
239540,0.41861376
239567,0.21895368
239573,0.40838864
239574,0.17266345
239578,0.31773424
239587,0.22050118
239588,0.344727
239597,0.2580876
239603,0.2000502
239612,0.32067314
239616,0.48739892
239617,0.43382922
239618,0.613116
239631,0.38354924
239639,0.5225028
239644,0.2795268
239672,0.32008007
239680,0.5150224
239685,0.15329862
239687,0.06137664
239715,0.4151893
239722,0.5284897
239733,0.060455307
239746,0.10291428
239748,0.08967359
239760,0.49621052
239765,0.5116702
239766,0.530008
239774,0.14786434
239775,0.10711133
239788,0.5873157
239795,0.42188984
239796,0.17404293
239801,0.31915584
239808,0.22718091
239816,0.027755678
239819,-0.024721442
239825,0.19275853
239832,0.35781682
239840,0.15064964
239845,0.09369141
239853,0.025749395
239862,0.20783867
239867,0.32056016
239873,0.3867201
239884,0.21968481
239920,0.21112101
239924,0.38315642
239937,0.18465227
239938,0.11657779
239948,0.21913888
239951,0.26465482
239952,0.27516013
239996,0.21096444
239998,0.36627445
240013,0.24527271
240027,0.44925395
240028,0.10429975
240036,0.55401784
240041,0.491073
240046,0.2785426
240063,0.22387931
240076,0.03981811
240082,0.43736804
240086,0.28679347
240087,0.06980751
240089,0.4372847
240090,0.11550461
240093,0.40937084
240110,0.46728042
240111,0.41634127
240113,0.020904146
240117,0.033215273
240118,0.24971512
240120,0.18872033
240125,0.4352355
240130,0.31367028
240131,0.7716107
240133,0.15372951
240138,0.5877343
240149,0.30072692
240161,0.26050884
240177,0.5750458
240188,0.325697
240197,0.14956881
240204,0.615278
240215,0.05500223
240257,0.24296653
240266,0.14819433
240284,0.22346716
240296,0.24241324
240300,0.1382931
240312,0.013567196
240314,0.37442622
240320,0.18095113
240321,0.3721265
240337,0.29498512
240339,0.28061444
240341,0.40641615
240342,0.3302319
240346,0.120336995
240348,0.39139152
240364,0.31750005
240378,0.21358408
240382,0.38521144
240387,0.12880835
240404,0.055837315
240409,0.23550881
240412,0.2946381
240413,0.36394134
240414,0.2579915
240415,0.035533413
240416,0.2645783
240427,0.072045706
240428,0.34569585
240438,0.2917752
240447,-0.037285075
240489,0.40482533
240494,0.4516788
240495,0.23051807
240507,0.26643667
240526,0.38155907
240530,0.49411944
240531,0.25723624
240554,0.24874204
240559,0.048035707
240561,0.21077381
240577,0.35353014
240578,0.40594873
240585,0.3011595
240587,0.418697
240594,0.43938816
240603,0.02344181
240615,0.16680248
240629,0.20035884
240631,0.13606052
240637,0.20763992
240646,0.5977156
240649,0.268294
240657,0.11489316
240664,0.3504601
240665,0.64642614
240668,0.26542956
240670,0.4571224
240685,0.38047373
240689,0.35303575
240702,0.06821373
240707,0.42359903
240709,0.51502055
240712,0.56999224
240716,0.25476003
240717,0.16169202
240725,0.16108252
240733,0.08229098
240742,0.6496792
240744,0.09988857
240819,0.3818834
240820,5.873848e-05
240826,0.37685785
240836,0.5865085
240839,0.26622593
240847,0.45412987
240859,0.7408535
240866,0.56026375
240868,0.10251983
240875,0.150646
240878,0.10932963
240888,0.052592933
240896,0.45934406
240897,0.36950865
240898,0.5063473
240899,0.6385195
240900,0.17789076
240901,0.47847748
240902,0.40628996
240903,0.36580634
240904,0.21970476
240910,0.09765887
240916,0.1812105
240921,0.304445
240923,0.3550911
240929,0.2249239
240930,0.32133922
240931,0.09361036
240932,0.27827436
240938,0.37261578
240943,0.10246881
240948,0.19909345
240954,0.23759589
240972,0.09619838
240992,0.28292435
240993,0.33742136
240994,0.34086305
241018,0.068693236
241026,0.26028314
241031,0.3565284
241052,0.17438278
241060,0.3167931
241076,0.525765
241113,0.22623576
241116,0.48893264
241118,0.1614786
241121,0.2692797
241130,0.38105747
241142,0.12244204
241146,0.31517923
241159,0.2431774
241160,0.1571813
241161,0.34272787
241163,0.77908903
241176,0.15879281
241187,0.17088072
241188,0.26008102
241191,0.36644918
241192,0.39600956
241198,0.5307182
241208,0.6258288
241210,0.16247572
241226,0.39363375
241244,0.19607773
241252,0.26138306
241254,0.18669409
241256,0.32544652
241264,0.4690612
241266,0.24999182
241267,0.34879827
241274,0.19107467
241279,0.21906921
241281,0.48555884
241284,0.27602866
241293,0.04634563
241330,0.27706444
241333,0.1433984
241344,0.45037556
241348,0.44535527
241359,0.25146252
241362,0.7117625
241372,0.034612264
241377,0.091538765
241381,0.37926838
241390,0.14372894
241395,0.08606407
241397,0.19801237
241401,0.13748471
241402,0.5086589
241415,0.35879758
241417,0.42109606
241426,0.6057363
241432,0.23864464
241436,0.053736344
241444,0.104508795
241447,0.4083211
241456,0.1551116
241457,0.053777263
241464,0.1594649
241465,0.38101846
241469,0.10951023
241479,0.039537437
241482,0.24575351
241488,0.5059129
241489,0.32492885
241507,0.38008103
241509,0.113216884
241511,0.1134115
241520,0.11500267
241523,0.042205613
241536,0.22642817
241545,0.3517783
241574,0.17582747
241577,0.6682856
241599,0.63819885
241608,0.37792295
241627,0.15502746
241631,0.09304041
241640,0.21479982
241642,0.28963563
241645,0.35966766
241647,0.15574901
241649,0.41644695
241654,0.642046
241655,0.23845239
241657,0.46143317
241665,0.20012413
241671,0.21807843
241678,0.39307094
241683,0.20077549
241686,0.0689136
241699,0.21037008
241704,0.6190067
241706,0.37001103
241709,0.18051864
241718,0.08150431
241723,0.39333817
241729,0.12308279
241739,0.6009133
241741,0.14482915
241752,0.3629915
241756,0.16542384
241763,0.17082015
241779,0.29200768
241793,0.10529161
241797,0.32593453
241804,0.24076001
241813,0.32557407
241816,0.2810921
241817,0.43158644
241821,0.097834595
241838,0.5515628
241839,0.13043238
241855,0.3666747
241857,0.26513588
241887,0.1082654
241888,0.08736127
241899,0.594497
241903,0.15147787
241908,0.4690934
241914,0.19980003
241919,0.18530668
241933,0.2602341
241943,0.0025795528
241947,0.29269895
241957,0.33748206
241960,0.3912984
241961,0.15983286
241965,0.42666647
241971,0.26070908
241982,0.06063434
241990,0.12736541
242011,0.19196492
242022,0.06513958
242023,0.27220592
242025,0.54185224
242035,0.28477108
242037,0.2547609
242043,0.2698432
242067,0.21668601
242075,0.26137778
242077,0.08974591
242088,0.37079382
242103,0.27460045
242125,0.25053427
242134,0.67195123
242143,0.39791822
242144,0.2860111
242148,0.20378937
242155,0.20608671
242163,0.050579935
242171,0.15554786
242182,0.42964932
242185,0.36362347
242188,0.58479697
242201,0.6078014
242203,0.115097776
242204,0.061280765
242208,0.3807
242210,0.3391858
242217,0.3461137
242219,0.38863075
242222,0.3086904
242224,0.7308597
242229,0.39630625
242231,0.5197349
242236,0.6154466
242256,0.4154161
242264,0.22996026
242269,0.21162762
242280,0.37966856
242281,0.12169246
242285,0.27474406
242295,0.14914702
242302,0.2550385
242314,0.2913385
242319,0.24969348
242332,0.4009782
242338,0.22427015
242342,0.50895727
242343,0.43092525
242345,0.08666977
242354,0.29788423
242361,0.42505705
242365,0.5377674
242373,0.13561508
242378,0.28373092
242383,0.48000553
242385,0.45748106
242389,0.0901443
242397,0.39291143
242404,0.5967336
242406,0.4462981
242410,0.25266838
242436,0.067524865
242439,0.14747632
242440,0.5027962
242444,0.15003276
242445,0.35163248
242455,0.45974177
242477,0.18189558
242479,0.5512572
242484,0.1766953
242491,0.29819086
242492,0.2551791
242497,0.15637034
242498,0.10093366
242499,0.5292921
242500,0.5987732
242501,0.3002647
242502,0.4763507
242516,0.12691684
242518,0.4665366
242523,0.6003246
242525,0.3635854
242537,0.21403636
242549,0.09291977
242550,0.27826002
242553,0.07592687
242554,0.12055624
242561,0.23968863
242566,0.47886437
242567,0.40886855
242587,0.32076
242598,0.07423961
242609,0.549846
242611,0.25287277
242614,0.5160333
242617,0.65625143
242622,0.39834806
242623,0.3805658
242629,0.12845321
242633,0.23755558
242636,0.59633416
242637,0.5424089
242642,0.30081096
242651,0.1990209
242655,0.20933332
242667,0.19699661
242668,0.14353828
242670,0.23086493
242681,0.087564476
242689,0.07267124
242690,0.6152278
242692,0.2967585
242693,0.18315993
242699,0.26046288
242706,0.15395808
242712,0.4769288
242714,0.4356682
242715,0.090166286
242721,0.39802572
242725,0.18042897
242728,0.31814352
242740,0.09083106
242741,0.11697685
242762,0.38368073
242766,0.3503375
242772,0.14089334
242779,0.13174936
242782,0.15978022
242795,0.45709056
242796,0.22229703
242800,0.09431446
242810,0.22913405
242816,0.37388095
242824,0.23460084
242829,0.60351944
242833,0.14808056
242837,0.32283604
242851,0.4198561
242857,0.4241299
242858,0.39269236
242860,0.25236562
242874,0.17533703
242876,0.25336146
242877,-0.001927335
242879,0.07408859
242890,0.32339317
242897,0.12814714
242898,0.117339455
242904,0.061116535
242916,0.075238995
242920,0.35983315
242924,0.38803744
242930,0.23827049
242936,0.37773296
242938,0.10006418
242951,0.4591758
242952,0.1137153
242956,0.12500204
242970,0.4524863
242972,0.12108308
242973,0.18214826
242975,0.08823588
242979,0.544422
242985,0.20819014
242989,0.06744362
242994,0.52574694
242996,0.7273038
243004,0.26974437
243013,0.14290948
243015,0.2683273
243017,0.18284544
243022,0.0824337
243075,0.5289891
243077,0.10313932
243089,0.1782369
243096,0.20837207
243099,0.18251054
243109,0.2889088
243110,0.21648961
243111,0.07004904
243112,0.25600496
243114,0.31106254
243124,0.66041934
243128,0.48840132
243136,0.14071216
243143,0.25088915
243148,0.29532066
243151,0.101284534
243152,0.30572104
243163,0.37595525
243170,0.067861296
243173,0.0036623022
243184,0.35150108
243187,0.17278647
243193,0.40467563
243206,0.51967067
243208,0.11238647
243236,0.25815853
243237,0.44279626
243241,0.07749105
243244,0.06877438
243251,0.46261707
243256,0.21089886
243257,0.22138336
243263,0.2606953
243265,0.25580746
243276,0.27933148
243283,0.19194372
243287,0.245434
243289,0.433999
243291,0.09762105
243294,0.2383351
243299,0.50402
243301,0.48637027
243302,0.31746402
243310,0.34335086
243313,0.4905232
243334,0.4789838
243335,0.330366
243345,0.2396254
243353,0.11385316
243369,0.17357768
243371,0.38850108
243375,0.30297363
243383,0.5665193
243387,0.06843808
243390,0.6435795
243398,-0.059702687
243399,0.33496553
243401,0.1933113
243412,0.0703142
243430,0.12276545
243433,0.3020372
243440,0.2721438
243445,0.59551513
243475,0.31709477
243481,0.29877868
243501,0.45612094
243518,0.40430936
243528,0.2356158
243544,0.23777305
243550,0.19648509
243555,0.3181479
243558,0.47049752
243559,0.58593714
243569,0.5347677
243580,0.13515744
243581,0.114429265
243590,0.055111475
243611,0.26994076
243619,0.26111114
243643,0.31789035
243659,0.34524608
243664,0.24688376
243665,0.57572365
243679,0.09434742
243680,0.34659597
243681,0.11092624
243689,0.4105403
243699,0.22614668
243700,0.37178797
243703,0.34942362
243714,0.77475
243734,0.058795456
243741,0.40235904
243747,0.09013119
243757,0.3850822
243764,0.6690382
243766,0.36639535
243770,0.27837178
243774,0.46039072
243777,0.14987111
243778,0.22629453
243783,0.3598613
243788,0.45041013
243801,0.3453493
243802,0.16454087
243805,0.62519556
243821,0.22320767
243828,0.102800556
243831,0.28715402
243838,0.6572361
243850,0.006541112
243861,0.27504963
243871,0.62305593
243873,0.05886826
243874,0.4335195
243875,0.15391262
243891,0.2476487
243893,0.36472532
243900,0.10202059
243907,0.54431754
243908,0.5336364
243916,0.51712155
243921,0.33655807
243943,0.24744803
243958,0.6071332
243963,0.637396
243965,0.33493263
243968,0.17825565
243978,0.4719102
243993,0.36572832
243996,0.23954618
244004,0.51258534
244006,0.3811826
244045,0.3166146
244046,0.13710202
244047,0.09353986
244049,0.049724337
244051,0.29505354
244058,0.3871603
244093,0.19252814
244100,0.1757011
244102,0.5836204
244104,0.43600854
244108,0.07076363
244112,0.4210198
244114,0.1492538
244134,0.294327
244136,0.20319127
244140,0.07809154
244151,0.11714791
244152,0.4370248
244164,0.3714902
244168,0.023668837
244173,0.13893074
244176,0.21284103
244179,0.10452177
244189,0.38934457
244201,0.275298
244205,0.30052245
244212,0.5434778
244216,0.1788481
244226,0.23295084
244228,0.14069846
244238,0.44898292
244246,0.15751284
244252,0.37181807
244257,0.16302128
244266,0.1841794
244268,0.37053838
244280,0.3006456
244290,0.2907119
244294,0.57399076
244295,0.395082
244296,0.76666415
244298,0.25214764
244307,0.5257802
244321,0.10783156
244322,0.3241431
244324,0.07834362
244335,0.4005691
244346,0.45526233
244364,0.19357412
244372,0.6068875
244377,0.17830841
244387,0.7136503
244388,0.54445904
244395,0.33356756
244396,0.25784868
244403,0.088356666
244416,0.47168365
244417,0.06869355
244420,0.27012593
244421,0.20608285
244428,0.17914267
244429,0.46320084
244432,0.43409744
244456,0.41622722
244460,0.42096984
244461,0.36161608
244464,0.035162106
244470,0.09631046
244475,0.48770684
244484,0.4114001
244487,0.15777689
244489,0.3052444
244498,0.35157877
244526,0.46960884
244529,0.63854825
244534,0.066765584
244536,0.5924237
244543,0.51321095
244545,0.2655524
244555,0.2081921
244560,0.37054127
244562,0.32333577
244570,0.39291942
244572,0.48339784
244574,0.40305695
244605,0.37668914
244612,0.1818416
244624,0.09799594
244631,0.0987913
244632,0.67865735
244643,0.06532626
244652,0.43340334
244666,0.17138746
244671,0.26467326
244672,0.22430128
244683,0.32017916
244690,0.18223695
244696,0.2249015
244703,0.091394246
244710,0.35727555
244713,0.24736768
244719,0.21508847
244724,0.4621994
244736,0.19204502
244763,0.49820694
244764,0.5549605
244765,0.64139783
244767,0.47709122
244772,0.2617916
244786,0.2890395
244789,0.212017
244794,0.18201502
244799,0.026085978
244810,0.12860547
244815,0.09087811
244830,0.09781713
244848,0.20924631
244852,0.104077324
244866,0.14124675
244867,0.2894896
244874,0.11445531
244887,0.20383558
244891,0.2911435
244897,0.7210465
244898,0.075719394
244909,0.40441567
244910,0.2948731
244913,0.34974396
244925,0.24876805
244928,0.3325249
244932,0.25333145
244942,0.1360942
244943,0.45148596
244949,0.2896656
244954,0.20269518
244971,0.39576724
244973,0.752919
244989,0.40622565
245001,0.29228872
245012,0.24523109
245026,0.50225323
245030,0.23449013
245036,0.2660184
245049,0.48408693
245057,0.2145755
245062,0.2506673
245063,0.313839
245074,0.14363609
245076,0.24076214
245105,0.32391417
245106,0.012032196
245121,0.24834037
245124,0.4581627
245129,0.013747281
245133,0.5099899
245138,0.25006607
245150,0.37241176
245156,0.35765687
245157,0.2175139
245168,0.23010294
245170,0.14720969
245177,0.16331194
245178,0.12424219
245182,0.00072930916
245208,0.24945834
245219,0.46833917
245221,0.076009065
245222,0.21687786
245224,0.1800818
245225,0.18542258
245233,0.5784607
245234,0.3374335
245244,0.22536564
245253,0.6849102
245260,0.114944264
245272,0.13554595
245281,0.13177213
245296,0.3408741
245297,0.58948606
245303,0.16738465
245309,0.50779045
245313,0.07364409
245316,0.2691392
245328,0.20499974
245344,0.34065676
245351,0.27481192
245357,0.3911677
245367,0.33846825
245369,0.52765137
245376,0.38189963
245381,0.17710425
245411,0.17002197
245426,0.32885957
245428,0.12643078
245430,0.2841546
245437,0.59056157
245443,0.08024434
245450,0.16275537
245452,0.23381881
245468,0.44301733
245481,0.13868006
245486,0.047556013
245496,0.10097796
245501,0.5109878
245502,0.29995653
245503,0.1557091
245564,0.5904751
245567,0.32947627
245568,0.56315833
245576,0.7293644
245577,0.21278991
245578,0.14799272
245595,0.20627958
245598,0.10136032
245604,0.1778896
245611,0.14646243
245615,0.3733909
245617,0.07676108
245627,0.3239145
245659,0.28640294
245661,0.48090214
245681,0.27818444
245687,0.41575792
245697,0.41015926
245708,0.26004502
245713,0.2536832
245717,0.15398249
245720,0.036627505
245721,0.5410384
245724,0.37269405
245728,0.31880534
245738,0.22910349
245746,0.2666206
245747,0.34021938
245748,0.27516946
245766,0.13565692
245767,0.5439273
245784,0.22124673
245792,0.29271945
245802,0.3699633
245804,0.13638552
245815,0.069208756
245820,0.45386988
245830,0.28995535
245834,0.09983955
245836,0.16052356
245844,0.28236324
245853,0.036989603
245862,0.21614972
245863,0.4188001
245882,0.3531013
245892,0.1411535
245906,0.45265365
245913,0.22054602
245926,0.17604096
245932,0.18660878
245933,0.032620218
245934,0.21617064
245939,0.47901556
245948,0.34993273
245955,0.1923195
245957,0.116934195
245967,0.4254604
245979,0.090854935
245980,0.39902788
245989,0.1432357
245992,0.1514919
245994,0.2950883
246006,0.31364968
246010,0.19294986
246017,0.43240267
246041,0.2990686
246045,0.22582795
246053,0.18298057
246057,0.26852435
246059,0.2801472
246061,0.13023268
246079,0.08579454
246082,0.2578311
246089,0.23411521
246091,0.035910226
246102,0.2506364
246127,0.5014674
246134,0.17343786
246135,0.23773085
246138,0.60814834
246143,0.2233109
246146,0.43343705
246148,0.2321534
246152,0.6363651
246155,0.20151101
246164,0.0889964
246171,0.43277794
246185,0.19898719
246192,0.5531534
246200,0.39658576
246208,0.19494492
246210,0.20872112
246213,0.3004276
246214,0.5388839
246229,0.1227794
246242,0.10166288
246250,0.41381142
246258,0.013469787
246267,0.7288964
246273,0.18985008
246287,0.036342565
246289,0.36606535
246290,0.4367468
246302,0.17409721
246303,0.17757224
246304,0.1763325
246312,0.3868051
246319,0.726744
246321,0.30997777
246335,0.25445607
246337,0.3772213
246348,0.20158778
246358,0.34717298
246362,0.505888
246369,0.15329117
246374,0.28208673
246382,0.48924676
246384,0.21124649
246386,0.7135506
246390,0.26573402
246396,0.104733445
246400,0.34977064
246401,0.16467308
246405,0.3840606
246415,0.29350668
246416,0.21071494
246418,0.40842745
246422,0.043329522
246423,0.121901244
246426,0.27061275
246429,0.3873509
246432,0.3745552
246444,0.4587084
246448,0.40027034
246455,0.34690598
246469,0.25329778
246482,0.09544248
246488,0.09727739
246489,0.5927382
246491,0.3216956
246502,0.15206462
246516,0.24238585
246524,0.4273359
246525,0.40223947
246543,0.57068825
246550,0.40794182
246554,0.2925948
246558,-0.006206699
246559,0.502121
246560,0.41300288
246561,0.083661795
246562,0.12282832
246564,0.21645984
246585,0.56986654
246615,0.3777932
246618,0.21297626
246619,0.18043944
246621,0.508772
246624,0.11404502
246625,0.12351766
246627,0.6200219
246628,0.22002982
246631,0.36481902
246633,0.30448702
246654,0.22702019
246660,0.36673117
246665,0.7428644
246669,0.3970607
246681,0.12728903
246700,0.49514967
246705,0.2822978
246708,0.21369217
246711,0.5782891
246724,0.42190647
246740,0.14788122
246744,0.49490476
246745,0.6619692
246746,0.2593867
246748,0.09461765
246752,0.68490595
246758,0.36864457
246762,0.2112339
246765,0.28785914
246786,0.2170836
246798,0.20773117
246807,0.18973283
246816,0.58598626
246820,0.22702129
246833,0.14337593
246835,0.49939314
246836,0.40327534
246845,0.3849465
246849,0.3036089
246857,0.5892728
246861,0.20093101
246871,0.08969013
246872,0.47237542
246877,0.13438527
246879,0.02080015
246894,0.47443935
246896,0.122378424
246905,0.17145634
246907,0.39513677
246928,0.13901304
246935,0.050513215
246939,0.3083965
246947,0.08233914
246951,0.07382679
246956,0.18477012
246972,0.24220286
246979,0.22862433
247003,0.27141616
247005,0.5326721
247006,0.21772388
247008,0.066317864
247014,0.44734678
247027,0.03241547
247032,0.42314875
247036,0.44112092
247080,0.21948855
247083,0.233471
247086,0.33491266
247092,0.25946406
247098,0.1818308
247103,0.47319528
247105,0.24226849
247108,0.23352464
247118,0.29083732
247123,0.3332239
247129,0.54883003
247139,0.241565
247147,0.1101474
247153,0.32917383
247157,0.21627511
247179,0.23149543
247190,0.411951
247213,0.30842498
247220,0.116970986
247234,0.11006182
247260,0.12911175
247265,0.22535801
247269,0.64445716
